Sorted List, 1963035,1962516,1959622,1956279,1931257,1977976,1956145,1930111,1959446,1996404,1972126,1973280,1996270,1999549,1991184,1962678,1991229,1951696,1952461,1950140,
10 ,708126,413632,399922,663187,1097675,489165,1130390,838317,439794,1072917,739546,444217,587107,810626,452807,575950,653170,427682,694958,859135,
20 ,391379,470465,341468,724224,612301,825402,526043,516050,340882,722791,275689,341335,404122,473405,260177,540788,424179,247759,541093,287541,
30 ,238887,276651,223603,266401,264138,577405,193469,284348,248965,512917,172096,304160,185146,307658,410130,205434,403558,333890,324408,208621,
40 ,295220,324178,258247,157509,392722,204417,334728,219781,248897,244906,166312,256484,245963,365361,255111,325009,317179,313999,261577,192246,
50 ,245832,271238,278473,272873,231568,133230,247235,206056,175841,261451,210167,166883,218124,188639,168204,155412,177588,252702,133570,352583,
60 ,138135,132546,307332,155554,271159,253419,185558,180341,217024,189004,240366,169867,144374,148497,126084,171831,202709,229869,272300,205019,
70 ,277341,107332,151912,245023,177572,137181,178975,150205,240884,166037,159478,126021,282292,143247,228118,141665,204355,183505,229914,175567,
80 ,149765,175453,246666,163584,169812,224424,252891,139598,166081,128569,127164,175286,123884,217859,107177,188341,136395,237742,133131,184856,
90 ,146525,275652,100947,161106,122998,97764,201038,228288,133291,177512,213750,162479,142973,158818,188171,137967,110074,164813,115689,190866,
100 ,109865,117482,117600,163501,143267,132716,128868,144114,114227,111808,169143,153213,109796,182716,116598,118991,96905,165069,119836,156190,
200 ,87040,159087,123514,111492,88936,134653,88318,115211,83704,95850,144690,115758,109054,82209,137025,76332,87835,108511,111082,118986,
300 ,66350,72993,71071,79010,69212,68313,75583,84467,131789,92086,112333,113926,75742,71057,78927,76547,81057,75307,124638,70258,
400 ,77057,67079,72421,79450,80353,74001,60249,88220,59260,61720,71181,93521,69721,74661,83856,72539,67253,79746,61345,69755,
500 ,63354,59868,67204,67294,69808,61621,62663,72261,73744,77211,66586,73114,66590,62995,65414,72404,102659,80631,66253,74174,
600 ,60698,53477,70834,68892,67630,83002,75322,81007,61966,58181,62914,72226,57333,58705,59338,95925,59294,66813,71543,74876,
700 ,67397,56952,69982,68897,69537,58224,66207,58459,65116,60186,84116,79977,67807,57176,76012,57059,59273,57250,61391,68029,
800 ,64360,66445,60266,59884,58321,59923,58981,64760,58487,58085,58541,63499,73219,55847,70051,56288,65848,57777,61536,59363,
900 ,71485,65488,57149,55841,69245,55055,61578,68344,60719,74777,56684,59780,58371,65656,62543,59233,62623,67423,51840,59113,
1000 ,67169,52887,56346,55233,65262,58514,71626,56115,68322,57904,59727,58693,62920,53551,54386,59698,55380,57017,74920,59680,
1100 ,62323,59035,56931,70059,55849,63472,65223,49870,57393,57366,64275,58664,57458,53431,61131,68720,61424,70518,53551,61355,
1200 ,55461,57938,58133,55234,62100,63455,67495,69667,54340,60481,53783,63024,66170,55507,61945,63756,62888,56332,55936,61706,
1300 ,55470,53803,63635,51039,55360,53615,59645,54141,68540,57826,58632,53570,54983,68293,58754,50895,56155,56876,66452,63229,
1400 ,60211,56018,56495,57093,55336,54618,52099,54539,51267,56301,57745,53083,52687,61352,63402,59322,57630,55278,55597,50569,
1500 ,59446,61957,51365,49971,55430,56341,60224,58514,64632,68207,54480,64517,56199,53042,55057,55361,58227,62003,73091,52086,
1600 ,56404,61156,57737,52525,64894,55098,63892,58284,55980,56062,57017,53625,57081,56988,61148,55825,55080,59318,52230,53731,
1700 ,58658,62211,53398,50928,55597,54030,51583,53132,53646,55249,52866,52717,61068,55629,53245,64640,56559,58861,54327,49635,
1800 ,63168,51516,63244,52459,55168,52372,51563,52676,55738,52461,61211,57121,57655,55741,58267,53274,57890,56917,59227,62702,
1900 ,55511,51439,54044,59715,53704,57242,50595,54507,54265,54273,61464,51621,51993,56576,60576,54041,51031,54635,49532,56615,
2000 ,56069,58718,50928,56454,53490,54373,53626,54962,60329,53640,54282,56916,53012,50254,57670,55798,52825,52721,50621,57095,
2100 ,51916,55206,53541,48766,52337,55139,56536,52170,51959,55442,49112,53272,56072,52928,56230,55475,57514,52330,59541,49808,
2200 ,50846,51511,51893,52897,56645,53861,57951,51873,53464,57040,54001,53775,55621,52288,57594,54296,57311,64278,50746,51576,
2300 ,52283,58269,49386,53347,49384,58580,48446,51084,53537,49774,53466,49554,56364,50207,53342,52254,49837,52079,51370,52173,
2400 ,52842,55887,47486,53185,50764,58680,49159,53195,49820,54998,49971,48265,50837,57764,55633,55262,56563,54059,59335,50833,
2500 ,56406,55818,50921,50384,53361,52470,54786,52147,49648,62090,51219,49856,57083,54130,51498,54977,53054,60893,51257,47888,
2600 ,51701,49160,53255,48829,51946,48921,47732,55601,51298,49474,54979,48939,49949,52473,51001,52912,60454,55730,48730,56739,
2700 ,51182,56769,51552,51334,53535,50456,52085,49943,49244,51783,51746,49143,52237,55908,49766,49447,62839,51277,51737,50289,
2800 ,51859,56150,48956,54506,56044,51797,52420,52944,51818,49532,55608,54560,52949,48644,57261,51536,57463,51473,52764,50764,
2900 ,56049,53207,48588,52082,56830,53938,50718,50384,61239,55408,53244,47878,54609,51382,51026,52131,52496,52761,57850,55571,
3000 ,50772,50123,50645,49142,50916,57006,56289,50644,49377,51375,54554,52180,52030,50087,55126,50788,48820,55956,53718,51563,
3100 ,53712,55690,47491,47818,60467,52296,52282,53349,54287,49145,52816,49667,52201,53988,52669,46589,57867,50343,52336,52897,
3200 ,55063,54753,46647,48902,48447,54587,58654,51941,51715,52668,53889,56060,50530,55520,50995,50947,48635,52125,54221,51738,
3300 ,53577,48198,53045,49479,54250,49427,50897,59660,49871,51482,51123,47570,51589,48791,47688,52796,48273,50016,48138,50810,
3400 ,60582,51993,55250,52171,54132,47984,48690,52473,47423,47295,56509,64279,53030,49213,52723,53133,51089,49914,48342,54168,
3500 ,51534,64054,51196,50587,52046,54083,54037,54262,49992,48884,46982,53448,49212,50951,54802,51634,52458,47909,49809,56912,
3600 ,54501,51491,49926,50465,52259,53524,51297,48235,54143,53022,53749,54284,50665,51466,51416,47715,52624,50580,48886,50368,
3700 ,54610,54263,51419,54672,48879,48884,55838,51955,51827,51304,46983,51205,48118,53354,56096,51579,48948,52885,50443,51455,
3800 ,51026,54475,56764,51811,51355,48601,50030,52011,50398,55757,50491,52168,51393,51793,50163,51214,58019,52012,50598,52930,
3900 ,48083,51498,47885,56262,48219,47633,54996,51563,49594,48449,50626,52390,51503,48773,51186,46897,52616,50291,49323,48955,
4000 ,49269,48594,54429,50415,51442,55987,50720,47674,51352,47323,48126,47147,51142,48908,50586,50384,56153,46320,53254,52246,
Random Order:, 48533,47747,51511,46846,43509,44568,47906,46338,49780,46941,45988,42454,44588,47517,46446,48155,44752,45370,43098,44262,
Reverse Sorted List, 45393,44070,48037,47256,45689,43534,44107,41521,47261,44655,44065,45301,49157,46994,44441,48084,48139,47298,48372,42940,
