Sorted List, 70,37,27,33,26,20,53,31,21,17,16,16,26,39,42,21,18,16,16,16,
100,20,19,20,19,18,19,19,19,18,19,21,18,18,18,20,21,19,20,19,20,
200,21,19,20,19,20,21,18,19,19,20,19,18,19,19,20,19,20,19,18,19,
300,19,18,20,19,20,18,20,20,19,19,19,19,19,17,20,19,18,18,19,20,
400,21,18,20,19,20,18,20,19,19,19,19,19,19,18,21,19,19,23,21,22,
500,21,19,19,21,20,18,20,19,21,18,19,19,22,20,21,22,18,18,20,19,
600,19,18,18,20,20,18,19,19,21,18,21,18,21,20,19,20,19,18,19,19,
700,19,19,19,19,19,18,19,20,19,20,19,18,20,18,18,20,20,19,18,20,
800,19,20,19,20,19,19,19,21,19,19,18,19,20,18,18,18,18,21,19,19,
900,19,21,19,19,18,22,18,20,19,19,18,19,21,20,18,19,19,21,17,19,
1000,19,20,18,19,19,20,20,18,19,19,19,21,18,20,19,18,21,19,20,19,
1100,20,20,18,20,19,19,20,19,19,19,20,20,19,19,19,20,20,21,20,19,
1200,20,20,19,19,19,21,18,19,19,19,21,20,19,19,18,21,19,18,19,18,
1300,20,19,19,17,23,19,19,18,19,19,20,19,20,19,20,18,21,19,19,20,
1400,19,19,19,20,18,18,20,18,19,23,20,19,19,18,21,18,18,19,19,17,
1500,20,19,21,18,20,19,19,18,21,19,19,17,19,20,19,18,20,20,19,18,
1600,18,20,19,18,19,20,19,18,20,19,20,18,19,21,18,19,19,18,22,18,
1700,19,19,20,18,20,18,21,19,19,19,19,18,20,19,19,18,19,20,19,20,
1800,19,18,21,18,18,20,19,19,19,18,20,18,20,19,19,18,19,19,20,17,
1900,17,22,20,18,19,18,18,20,20,18,18,19,19,20,20,18,17,21,19,18,
2000,17,18,19,18,17,19,20,18,17,18,18,20,17,19,18,18,18,20,19,18,
2100,18,19,19,19,18,20,18,19,18,18,18,20,18,17,20,21,18,18,17,19,
2200,18,18,18,17,18,18,19,21,19,17,18,21,19,18,17,17,18,19,17,17,
2300,18,17,18,17,19,17,17,19,19,17,18,18,18,19,18,17,18,18,17,18,
2400,17,17,18,17,20,17,18,18,18,17,17,17,16,17,19,17,16,17,18,17,
2500,17,17,16,19,17,16,17,18,17,17,17,17,16,17,18,18,17,17,16,20,
2600,16,17,16,20,18,17,16,17,17,16,19,16,17,16,17,17,16,17,17,16,
2700,17,17,16,17,16,16,17,15,17,16,15,16,16,16,16,17,16,17,17,16,
2800,15,18,17,15,16,15,15,16,16,17,15,16,15,16,17,15,16,16,17,15,
2900,15,15,14,15,16,15,16,14,16,15,15,15,16,15,15,17,15,15,16,15,
3000,14,16,13,14,15,16,15,14,17,14,17,14,14,14,15,14,16,15,14,14,
3100,14,14,14,14,14,14,14,12,14,15,13,13,14,14,15,15,15,14,14,15,
3200,13,13,14,12,14,12,13,13,14,13,12,13,12,11,13,13,13,13,13,13,
3300,12,11,12,13,12,12,10,11,12,12,15,12,11,11,12,13,12,13,11,11,
3400,13,11,12,10,11,10,11,10,11,11,11,10,10,12,12,11,11,11,10,11,
3500,9,11,10,9,11,9,9,10,10,9,9,10,9,9,10,10,9,11,11,10,
3600,7,8,7,8,8,9,8,8,10,8,7,9,8,9,8,8,8,8,9,8,
3700,6,7,6,7,6,7,6,7,6,7,6,8,6,7,7,6,5,7,5,7,
3800,4,6,4,4,5,5,4,4,4,5,4,4,5,4,5,5,4,5,6,5,
3900,2,3,2,3,2,2,3,2,2,3,3,3,2,2,3,2,3,2,3,3,
3910,2,3,2,2,2,3,2,2,3,2,2,2,3,2,2,2,3,3,2,3,
3920,2,2,2,2,3,2,2,2,3,2,2,2,3,2,2,2,2,2,3,2,
3930,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,
3940,2,2,3,2,1,2,2,2,2,2,3,2,3,2,2,2,2,2,2,1,
3950,1,1,2,2,1,1,1,2,2,1,1,1,1,2,1,1,1,1,2,1,
3960,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,
3970,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,
3980,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
3990,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,
Random Order:, 1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,
Reverse Sorted List, 0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
